OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,Water_1,Water_2,Water_3,LC_1,LC_2,LC_4,LC_5,LC_8,LC_9,LC_10,LC_11,LC_12,LC_13,LC_14,LC_16,LC_17,NL_mean,NL_median,NDBI_mean,NDBI_median,NDVI_mean,NDVI_median,Water_SUM,Seasonal_Ratio,Permanent_Ratio,LC_SUM,LC_1_ratio,LC_2_ratio,LC_4_ratio,LC_5_ratio,LC_8_ratio,LC_9_ratio,LC_10_ratio,LC_11_ratio,LC_12_ratio,LC_13_ratio,LC_14_ratio,LC_16_ratio,LC_17_ratio,Year,NDBI_median_t_minus_1,NDBI_mean_t_minus_1,NL_mean_t_minus_1,NL_median_t_minus_1,NDVI_mean_t_minus_1,NDVI_median_t_minus_1,Water_SUM_t_minus_1,Water_SUM_t_minus_2
7,19,WEST BENGAL,6,MALDAH,43,HABIBPUR (ST),7,MALDAHA UTTAR,1907,,1.69288677726,0.05709290495,89607,107627,27,0,0,0,0,0,2,0,0,2803,10,18,0,1,0.73853502254195,0.52356344461441,-0.125959775659236,-0.0911170393228531,0.269421771598967,0.276753634214401,197261,0.5456070890850193,0.0001368744962258,2834,0.0,0.0,0.0,0.0,0.0,0.0007057163020465,0.0,0.0,0.989061397318278,0.0035285815102328,0.0063514467184191,0.0,0.0003528581510232,2018,-0.0987486355006695,-0.122899888962042,0.709365568653425,0.566866517066956,0.305675848265525,0.301522582769394,197856,197796
7,19,WEST BENGAL,6,MALDAH,44,GAZOLE (SC),7,MALDAHA UTTAR,1907,,1.29300472939,0.05160867161,67365,28532,4,0,0,0,0,0,0,0,0,2537,10,12,0,0,0.681174623198104,0.544485747814178,-0.215190986614979,-0.21190033107996,0.371941066009717,0.349943578243256,95901,0.2975151458274679,4.170967977393354e-05,2559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914028917545916,0.0039077764751856,0.0046893317702227,0.0,0.0,2018,-0.145738869905472,-0.151409770853794,0.728516646765561,0.580421686172485,0.340630337451956,0.336715802550316,197856,197796
7,19,WEST BENGAL,6,MALDAH,45,CHANCHAL,7,MALDAHA UTTAR,1907,,1.03932168876,0.02598769082,5703,5393,10,0,0,0,0,0,0,0,0,1278,7,6,0,0,0.803796562594296,0.696493536233902,-0.268426322331397,-0.274663031101227,0.33292914864639,0.330017000436783,11106,0.4855933729515577,0.0009004141905276,1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899302865995352,0.005422153369481,0.0046475600309837,0.0,0.0,2018,-0.174620434641838,-0.174925277125658,0.913410013602602,0.803637236356735,0.350314232681899,0.352099299430847,197856,197796
7,19,WEST BENGAL,6,MALDAH,46,HARISCHANDRAPUR,7,MALDAHA UTTAR,1907,,0.92832294999,0.024353214,19806,22572,513,0,0,0,0,0,24,2,0,1161,2,16,0,2,0.716243012492678,0.6662278175354,-0.27880880958373,-0.290624514222145,0.266657681955854,0.250542849302292,42891,0.5262642512415192,0.0119605511645799,1207,0.0,0.0,0.0,0.0,0.0,0.0198840099420049,0.0016570008285004,0.0,0.9618889809444904,0.0016570008285004,0.0132560066280033,0.0,0.0016570008285004,2018,-0.247031129896641,-0.231072316110946,0.752054255563756,0.705242156982422,0.343736987433611,0.346614584326744,197856,197796
7,19,WEST BENGAL,6,MALDAH,47,MALATIPUR,7,MALDAHA UTTAR,1907,,1.54998423788,0.02910083985,39019,16999,67,0,0,0,0,0,1,0,0,1314,3,117,0,5,0.70088104164296,0.591891527175903,-0.269250801123157,-0.262104496359825,0.25272883434839,0.242331765592098,56085,0.3030935187661585,0.0011946153160381,1440,0.0,0.0,0.0,0.0,0.0,0.0006944444444444,0.0,0.0,0.9125,0.0020833333333333,0.08125,0.0,0.0034722222222222,2018,-0.218650974333286,-0.215094527248458,0.739593064706847,0.630419075489044,0.347579137866881,0.350284487009048,197856,197796
7,19,WEST BENGAL,6,MALDAH,48,RATUA,7,MALDAHA UTTAR,1907,,1.23882770484,0.02587369842,43369,42793,1583,0,0,0,0,0,69,9,0,787,1,406,0,10,0.644008289207704,0.539398193359375,-0.217227474569746,-0.200021028518677,0.328306726563421,0.343516707420349,87745,0.4876973046897259,0.0180409140121944,1282,0.0,0.0,0.0,0.0,0.0,0.0538221528861154,0.0070202808112324,0.0,0.6138845553822153,0.000780031201248,0.3166926677067083,0.0,0.0078003120124804,2018,-0.18761995434761,-0.191332163648274,0.729785327892751,0.623007655143738,0.370192463538368,0.371323794126511,197856,197796
8,19,WEST BENGAL,6,MALDAH,49,MANIKCHAK,8,MALDAHA DAKSHIN,1908,,1.152455893,0.03025413846,70538,62702,61773,0,0,0,0,0,125,137,20,631,6,248,40,294,0.613821183118904,0.459642559289932,-0.195544916367236,-0.183850064873695,0.263349540763696,0.333526998758316,195013,0.3215272827965315,0.3167634978180941,1501,0.0,0.0,0.0,0.0,0.0,0.0832778147901399,0.0912724850099933,0.0133244503664223,0.4203864090606262,0.0039973351099267,0.1652231845436375,0.0266489007328447,0.195869420386409,2018,-0.168401882052422,-0.160290942241281,0.674982581765224,0.539837956428528,0.275805641572863,0.336920112371445,194489,192330
7,19,WEST BENGAL,6,MALDAH,50,MALDAHA (SC),7,MALDAHA UTTAR,1907,,0.88953993941,0.02140985317,15763,23961,116,1,0,0,0,0,74,4,3,702,63,214,0,1,2.27622180694465,0.977406978607178,-0.181570044321199,-0.157301589846611,0.316985769656692,0.321111500263214,39840,0.6014307228915663,0.0029116465863453,1062,0.0009416195856873,0.0,0.0,0.0,0.0,0.0696798493408663,0.0037664783427495,0.0028248587570621,0.6610169491525424,0.059322033898305,0.2015065913370998,0.0,0.0009416195856873,2018,-0.143535628914833,-0.148671697392301,2.05934588395045,0.970247358083725,0.346557989078902,0.349708199501038,197856,197796
8,19,WEST BENGAL,6,MALDAH,51,ENGLISH BAZAR,8,MALDAHA DAKSHIN,1908,,1.11147087674,0.0159722608,12800,9865,34,0,0,0,0,0,77,32,11,415,5,245,0,2,1.19524280107592,0.890561878681183,-0.162976760638124,-0.154993906617165,0.339871323822698,0.355672836303711,22699,0.4346006432001409,0.0014978633419974,787,0.0,0.0,0.0,0.0,0.0,0.0978398983481575,0.0406607369758576,0.013977128335451,0.5273189326556544,0.0063532401524777,0.3113087674714104,0.0,0.0025412960609911,2018,-0.18090446293354,-0.176553834337414,1.22773111662276,0.930964231491089,0.359924570322047,0.380267471075058,194489,192330
8,19,WEST BENGAL,6,MALDAH,52,MOTHABARI,8,MALDAHA DAKSHIN,1908,,1.04842666046,0.01215618354,49520,11375,19881,0,0,0,0,0,24,45,41,219,0,162,0,110,0.79849976860723,0.639038980007172,-0.198445354183897,-0.197832442820072,0.304025994769117,0.363642677664757,80776,0.1408215311478657,0.2461250866594037,601,0.0,0.0,0.0,0.0,0.0,0.0399334442595673,0.0748752079866888,0.0682196339434276,0.3643926788685524,0.0,0.2695507487520798,0.0,0.1830282861896838,2018,-0.201439902186394,-0.186902250928585,0.887974186730479,0.717994540929794,0.333755385404722,0.395880043506622,194489,192330
8,19,WEST BENGAL,6,MALDAH,53,SUJAPUR,8,MALDAHA DAKSHIN,1908,,0.63311846686,0.00759367495,2714,765,0,0,0,0,0,0,8,3,0,151,0,218,0,0,1.15329127251468,0.973804920911789,-0.199475629358381,-0.198160871863365,0.411860053273124,0.421281427145004,3479,0.2198907732106927,0.0,380,0.0,0.0,0.0,0.0,0.0,0.0210526315789473,0.0078947368421052,0.0,0.3973684210526316,0.0,0.5736842105263158,0.0,0.0,2018,-0.212634950876236,-0.201734159779737,1.26258006850456,1.04458576440811,0.421816996268405,0.441287308931351,194489,192330
8,19,WEST BENGAL,6,MALDAH,54,BAISNABNAGAR,8,MALDAHA DAKSHIN,1908,,0.85863203793,0.02038704243,25981,19387,13602,0,0,0,0,0,24,25,15,792,4,80,2,75,1.17645662328887,0.702201247215271,-0.19562285210067,-0.186629891395569,0.364463560708121,0.382263004779816,58970,0.3287603866372732,0.2306596574529421,1017,0.0,0.0,0.0,0.0,0.0,0.023598820058997,0.0245821042281219,0.0147492625368731,0.7787610619469026,0.0039331366764995,0.0786627335299901,0.0019665683382497,0.0737463126843657,2018,-0.166034772992134,-0.169110798308021,1.28089397690814,0.79647970199585,0.375033898922059,0.401012122631073,194489,192330
8,19,WEST BENGAL,7,MURSHIDABAD,55,FARAKKA,8,MALDAHA DAKSHIN,1908,,0.80659178805,0.01391059552,14685,32586,14533,0,0,0,0,0,20,74,7,366,83,5,43,93,2.70953470272739,1.16392207145691,-0.103535346830953,-0.09119813144207,0.224801302438559,0.25734606385231,61804,0.5272474273509805,0.2351465924535628,691,0.0,0.0,0.0,0.0,0.0,0.0289435600578871,0.1070911722141823,0.0101302460202604,0.5296671490593343,0.1201157742402315,0.0072358900144717,0.0622286541244573,0.1345875542691751,2018,-0.0833439715206623,-0.0911840957125293,2.76795141749138,1.20089507102966,0.242255186289167,0.275720775127411,194489,192330
8,19,WEST BENGAL,7,MURSHIDABAD,56,SAMSERGANJ,8,MALDAHA DAKSHIN,1908,,0.52721554002,0.00560117952,6747,11256,7862,0,0,0,0,0,24,15,0,180,0,6,1,51,1.40171673300003,1.21736907958984,-0.170156647151561,-0.174022197723389,0.265571978656118,0.321631133556366,25865,0.4351826792963464,0.3039628842064566,277,0.0,0.0,0.0,0.0,0.0,0.0866425992779783,0.0541516245487364,0.0,0.6498194945848376,0.0,0.0216606498194945,0.003610108303249,0.1841155234657039,2018,-0.15951757133007,-0.150000417787194,1.34525233104136,1.20341920852661,0.285789748116823,0.332331091165543,194489,192330
9,19,WEST BENGAL,7,MURSHIDABAD,57,SUTI,9,JANGIPUR,1909,,0.70976728623,0.0163257078,48298,17288,1930,0,0,0,0,0,18,19,0,712,23,24,0,19,0.89663327270084,0.612591475248337,-0.1724707884404,-0.173888653516769,0.358103088553622,0.369641363620758,67516,0.256057823330766,0.0285858166953018,815,0.0,0.0,0.0,0.0,0.0,0.0220858895705521,0.0233128834355828,0.0,0.8736196319018404,0.0282208588957055,0.0294478527607361,0.0,0.0233128834355828,2018,-0.109621621668339,-0.117678019781706,0.908436335273731,0.631885439157486,0.340704917816258,0.347900450229645,67336,65902
9,19,WEST BENGAL,7,MURSHIDABAD,58,JANGIPUR,9,JANGIPUR,1909,,0.77245538353,0.01815433589,27057,11833,2989,0,0,0,0,0,11,8,0,780,58,2,0,39,1.27838229885529,0.845914781093597,-0.161454980353841,-0.136641174554825,0.270633649377462,0.274661481380463,41879,0.2825521144248907,0.071372286826333,898,0.0,0.0,0.0,0.0,0.0,0.0122494432071269,0.0089086859688195,0.0,0.8685968819599109,0.0645879732739421,0.0022271714922048,0.0,0.0434298440979955,2018,-0.123377621173859,-0.144229372196635,1.34632693226155,0.918587207794189,0.29615522898182,0.307429909706116,67336,65902
9,19,WEST BENGAL,7,MURSHIDABAD,59,RAGHUNATHGANJ,9,JANGIPUR,1909,,0.69707856579,0.01198156504,33829,48012,8214,0,0,0,0,0,8,69,0,419,34,5,15,40,0.674351668610411,0.547531425952911,-0.144789861226676,-0.124870643019676,0.307738865091238,0.345431447029114,90055,0.5331408583643329,0.0912109266559324,590,0.0,0.0,0.0,0.0,0.0,0.0135593220338983,0.1169491525423728,0.0,0.7101694915254237,0.0576271186440678,0.0084745762711864,0.0254237288135593,0.0677966101694915,2018,-0.0985158607363701,-0.103538563197339,0.695772076057176,0.580420881509781,0.307349322488931,0.344175472855568,67336,65902
9,19,WEST BENGAL,7,MURSHIDABAD,60,SAGARDIGHI,9,JANGIPUR,1909,,0.98604479473,0.03031365003,9793,6480,2284,0,0,0,0,0,4,8,0,1472,5,7,0,5,1.31039836224527,0.755585968494415,-0.16835439526706,-0.149172395467758,0.253383070300594,0.253064960241318,18557,0.3491943740906396,0.1230802392628118,1501,0.0,0.0,0.0,0.0,0.0,0.0026648900732844,0.0053297801465689,0.0,0.9806795469686876,0.0033311125916055,0.0046635576282478,0.0,0.0033311125916055,2018,-0.18772067129612,-0.191695715019397,1.39017435783564,0.814460575580597,0.310298063892218,0.315323323011398,67336,65902
9,19,WEST BENGAL,7,MURSHIDABAD,61,LALGOLA,9,JANGIPUR,1909,,0.79579646582,0.01708131431,20346,12860,5399,0,0,0,0,0,13,17,0,700,22,77,10,12,1.0723774650232,0.907861590385437,-0.170013574811666,-0.167121462523937,0.355619209359512,0.366564989089966,38605,0.3331174718300738,0.1398523507317705,851,0.0,0.0,0.0,0.0,0.0,0.0152761457109283,0.0199764982373678,0.0,0.8225616921269095,0.0258519388954171,0.09048178613396,0.0117508813160987,0.0141010575793184,2018,-0.18906681984663,-0.1845552605266,1.08979211844407,0.916304469108582,0.36219275886371,0.374901071190834,67336,65902
11,19,WEST BENGAL,7,MURSHIDABAD,62,BHAGABANGOLA,11,MURSHIDABAD,1911,,1.16359992129,0.02729124167,48792,73775,5582,0,0,0,0,0,19,68,0,1029,1,127,43,63,0.686440554980174,0.666272282600403,-0.12357813264834,-0.119163062423468,0.285659152233218,0.308295279741287,128149,0.5756970401641839,0.0435586699857197,1350,0.0,0.0,0.0,0.0,0.0,0.014074074074074,0.0503703703703703,0.0,0.7622222222222222,0.0007407407407407,0.094074074074074,0.0318518518518518,0.0466666666666666,2018,-0.160679094493389,-0.153675272701,0.720171682983057,0.704323291778564,0.306533205758313,0.332412302494049,128064,127337
11,19,WEST BENGAL,7,MURSHIDABAD,63,RANINAGAR,11,MURSHIDABAD,1911,,0.98190977519,0.0280684271,25493,15197,1,0,0,0,0,0,22,0,0,954,0,384,0,30,0.639121619240536,0.580932378768921,-0.136457890046809,-0.125661477446556,0.324248588556117,0.325521737337112,40691,0.3734732496129365,2.457545894669583e-05,1390,0.0,0.0,0.0,0.0,0.0,0.0158273381294964,0.0,0.0,0.6863309352517986,0.0,0.2762589928057554,0.0,0.0215827338129496,2018,-0.169563502073288,-0.174973598638632,0.673270752604606,0.627649366855621,0.347368741774518,0.353429615497589,128064,127337
11,19,WEST BENGAL,7,MURSHIDABAD,64,MURSHIDABAD,11,MURSHIDABAD,1911,,0.99374446535,0.01970932901,6173,6058,2675,0,0,0,0,0,17,1,0,678,55,215,0,9,2.09015828074236,1.29031658172607,-0.166776106253243,-0.152567714452744,0.318150830990401,0.33350345492363,14906,0.4064135247551321,0.179457936401449,975,0.0,0.0,0.0,0.0,0.0,0.0174358974358974,0.001025641025641,0.0,0.6953846153846154,0.0564102564102564,0.2205128205128205,0.0,0.0092307692307692,2018,-0.156774133443832,-0.168559215696341,1.88627799024911,1.3412874341011,0.308114731561189,0.31980288028717,128064,127337
9,19,WEST BENGAL,7,MURSHIDABAD,65,NABAGRAM (SC),9,JANGIPUR,1909,,1.14862523793,0.03379574769,100706,36342,607,0,0,0,0,0,3,1,0,1641,29,3,0,1,0.968584797441638,0.771170258522034,-0.270211668001967,-0.265462785959244,0.250024099421263,0.24476620554924,137655,0.2640078457012095,0.0044095746612909,1678,0.0,0.0,0.0,0.0,0.0,0.001787842669845,0.000595947556615,0.0,0.9779499404052444,0.0172824791418355,0.001787842669845,0.0,0.000595947556615,2018,-0.282818302512169,-0.247880626102474,1.07107151484975,0.840655446052551,0.367604016087916,0.355831563472748,67336,65902
9,19,WEST BENGAL,7,MURSHIDABAD,66,KHARGRAM (SC),9,JANGIPUR,1909,,1.0080581135,0.02695135075,53249,9414,0,0,0,0,0,0,0,0,0,1318,17,0,0,7,0.76295884684677,0.635108292102814,-0.254051643604835,-0.244100101292133,0.22846421778497,0.221641190350056,62663,0.1502321944369085,0.0,1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821162444113264,0.0126676602086438,0.0,0.0,0.0052160953800298,2018,-0.254376158118248,-0.217922462252002,0.804285341836094,0.691313982009888,0.349118172163779,0.344842419028282,67336,65902
10,19,WEST BENGAL,7,MURSHIDABAD,67,BURWAN (SC),10,BAHARAMPUR,1910,,0.98263425581,0.02025650654,18128,8739,55,0,0,0,0,0,0,0,0,999,8,0,0,0,0.777720415811198,0.689445197582245,-0.232087443363267,-0.217876762151718,0.228513944902948,0.221429839730263,26922,0.3246044127479385,0.0020429388604115,1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9920556107249257,0.0079443892750744,0.0,0.0,0.0,2018,-0.206248044967651,-0.20333085140379,0.846894159069601,0.748414814472198,0.313194262524354,0.31091183423996,26945,26746
10,19,WEST BENGAL,7,MURSHIDABAD,68,KANDI,10,BAHARAMPUR,1910,,1.22546593509,0.02685795355,141715,18300,472,0,0,0,0,0,0,0,0,1285,32,3,0,2,1.07546406822629,0.780850887298584,-0.236833450405686,-0.211210340261459,0.254979115013923,0.251077562570572,160487,0.114027927495685,0.0029410481845881,1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720121028744326,0.0242057488653555,0.002269288956127,0.0,0.0015128593040847,2018,-0.211687162518501,-0.206511320392604,1.0589179059753,0.821696698665619,0.319921565102295,0.317129701375961,26945,26746
10,19,WEST BENGAL,7,MURSHIDABAD,69,BHARATPUR,10,BAHARAMPUR,1910,,0.92956285817,0.02273212554,39973,7044,74,0,0,0,0,0,1,0,0,985,131,0,0,4,0.63019814073616,0.531807780265808,-0.129024308775596,-0.076559029519558,0.229397246950302,0.225008592009544,47091,0.1495827228132764,0.0015714255377885,1121,0.0,0.0,0.0,0.0,0.0,0.0008920606601248,0.0,0.0,0.8786797502230151,0.1168599464763603,0.0,0.0,0.0035682426404995,2018,-0.0738535672426224,-0.119015503001811,0.67107417819555,0.573170483112335,0.286455139911264,0.282358288764954,26945,26746
10,19,WEST BENGAL,7,MURSHIDABAD,70,REJINAGAR,10,BAHARAMPUR,1910,,0.88677135422,0.02353525058,109222,15658,5164,0,0,0,0,0,12,3,0,1041,19,76,0,16,0.707979183560988,0.585352033376694,-0.19772836414588,-0.170707240700722,0.276441187478066,0.288569808006287,130044,0.1204054012488081,0.0397096367383347,1167,0.0,0.0,0.0,0.0,0.0,0.0102827763496143,0.0025706940874035,0.0,0.8920308483290489,0.0162810625535561,0.0651242502142245,0.0,0.0137103684661525,2018,-0.173569902777672,-0.186572665498202,0.770081336538133,0.670565247535706,0.308197573919186,0.320399403572083,26945,26746
10,19,WEST BENGAL,7,MURSHIDABAD,71,BELDANGA,10,BAHARAMPUR,1910,,0.95841814651,0.01415523592,41323,7786,4179,0,0,0,0,0,7,9,0,569,52,48,0,15,1.31253094443518,1.0865535736084,-0.168355886757156,-0.141527071595192,0.29489659457362,0.307576149702072,53288,0.1461116949406996,0.0784229094730521,700,0.0,0.0,0.0,0.0,0.0,0.01,0.0128571428571428,0.0,0.8128571428571428,0.0742857142857142,0.0685714285714285,0.0,0.0214285714285714,2018,-0.158579483628273,-0.176401960775713,1.37578438526341,1.19040805101395,0.302071159184604,0.316395282745361,26945,26746
10,19,WEST BENGAL,7,MURSHIDABAD,72,BAHARAMPUR,10,BAHARAMPUR,1910,,0.66597601908,0.0098909505,2055,2517,1436,0,0,0,0,0,17,0,0,320,85,70,0,1,3.75917241613236,1.61089718341827,-0.138528271958646,-0.12555343657732,0.312137293590978,0.321160942316055,6008,0.4189414114513981,0.2390146471371504,493,0.0,0.0,0.0,0.0,0.0,0.0344827586206896,0.0,0.0,0.6490872210953347,0.1724137931034483,0.1419878296146044,0.0,0.0020283975659229,2018,-0.12160500138998,-0.132705867836629,3.84835245719016,1.77381455898285,0.29437644853928,0.303186118602753,26945,26746
11,19,WEST BENGAL,7,MURSHIDABAD,73,HARIHARPARA,11,MURSHIDABAD,1911,,1.03887033395,0.02761259225,21842,4712,2,0,0,0,0,0,0,0,0,1130,6,233,0,1,0.710313433591868,0.666366875171661,-0.172142682678783,-0.161207869648933,0.343640785363981,0.346898928284645,26556,0.1774363608977255,7.531254707034192e-05,1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8248175182481752,0.0043795620437956,0.1700729927007299,0.0,0.0007299270072992,2018,-0.141637340188026,-0.144588020935295,0.832171268003564,0.789068222045898,0.324558499034263,0.326429337263107,128064,127337
10,19,WEST BENGAL,7,MURSHIDABAD,74,NAODA,10,BAHARAMPUR,1910,,1.2689924048,0.02856847844,133809,22168,0,0,0,0,0,0,1,0,0,1255,15,152,0,0,0.706807076952017,0.541511207818985,-0.224676687758459,-0.222952231764793,0.377879871940739,0.385936081409454,155977,0.1421235182110183,0.0,1423,0.0,0.0,0.0,0.0,0.0,0.0007027406886858,0.0,0.0,0.881939564300773,0.0105411103302881,0.1068165846802529,0.0,0.0,2018,-0.189338430762291,-0.189559058674362,0.8265626510797,0.663878709077835,0.354407311410564,0.3557308614254,26945,26746
11,19,WEST BENGAL,7,MURSHIDABAD,75,DOMKAL,11,MURSHIDABAD,1911,,1.07540585881,0.02527256204,12451,2966,0,0,0,0,0,0,0,0,0,885,4,361,0,0,0.880170913718397,0.714379370212555,-0.165434992200033,-0.153790682554245,0.356298492368376,0.356200098991394,15417,0.1923850295128754,0.0,1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.0032,0.2888,0.0,0.0,2018,-0.150879576802254,-0.15499910721442,0.882111595379268,0.794357657432556,0.368594582617313,0.37353053689003,128064,127337
11,19,WEST BENGAL,7,MURSHIDABAD,76,JALANGI,11,MURSHIDABAD,1911,,0.9585694824,0.02538914704,40691,40297,9011,0,0,0,0,0,23,37,3,878,0,261,3,58,0.578549169976829,0.522649347782135,-0.135549137487589,-0.130261354148388,0.314908455906688,0.33348985016346,89999,0.4477494194379937,0.1001233347037189,1263,0.0,0.0,0.0,0.0,0.0,0.0182106096595407,0.0292953285827395,0.002375296912114,0.6951702296120348,0.0,0.2066508313539192,0.002375296912114,0.0459224069675376,2018,-0.195301868021488,-0.191117474376989,0.640903674458839,0.589000701904297,0.367900152194,0.396560087800026,128064,127337
11,19,WEST BENGAL,10,NADIA,77,KARIMPUR,11,MURSHIDABAD,1911,,1.17592974224,0.02691011366,11999,7625,0,0,0,0,0,0,1,0,0,889,2,435,0,7,0.791686369227712,0.608972728252411,-0.154381321385277,-0.149994060397148,0.370081916957319,0.372785925865173,19624,0.3885548308194048,0.0,1334,0.0,0.0,0.0,0.0,0.0,0.0007496251874062,0.0,0.0,0.6664167916041979,0.0014992503748125,0.3260869565217391,0.0,0.005247376311844,2018,-0.189242199063301,-0.192425566503897,0.994388064366733,0.807573050260544,0.424829352756673,0.432843416929245,128064,127337
12,19,WEST BENGAL,10,NADIA,78,TEHATTA,12,KRISHNANAGAR,1912,,1.40949660397,0.02913348307,34209,5029,0,0,0,0,0,0,0,0,0,1019,4,407,0,3,0.800144577325013,0.619344472885132,-0.189073149887703,-0.18493714183569,0.367668076021195,0.371599301695824,39238,0.1281665732198379,0.0,1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7110956036287509,0.0027913468248429,0.2840195394277739,0.0,0.0020935101186322,2018,-0.204311870038509,-0.204815878041805,1.00040741678568,0.801778674125671,0.401095970713286,0.411087021231651,39131,38641
12,19,WEST BENGAL,10,NADIA,79,PALASHIPARA,12,KRISHNANAGAR,1912,,1.29186145568,0.0297088629,124268,7559,0,0,0,0,0,0,0,0,0,1165,11,306,0,0,0.521559351913469,0.453631818294525,-0.18901344573526,-0.179572485387325,0.331468304150443,0.334879606962204,131827,0.0573403020625516,0.0,1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7860998650472335,0.0074224021592442,0.2064777327935222,0.0,0.0,2018,-0.200448587536812,-0.203959010160147,0.671173566648656,0.587338000535965,0.368733515309446,0.371935918927193,39131,38641
12,19,WEST BENGAL,10,NADIA,80,KALIGANJ,12,KRISHNANAGAR,1912,,0.90275020936,0.02377447063,65817,8835,3832,0,0,0,0,0,11,5,0,863,20,263,0,19,0.791285265360113,0.672929406166077,-0.20106811408439,-0.177304670214653,0.286157837824739,0.300834447145462,78484,0.1125707150502013,0.0488252382651241,1181,0.0,0.0,0.0,0.0,0.0,0.0093141405588484,0.004233700254022,0.0,0.7307366638441999,0.016934801016088,0.222692633361558,0.0,0.0160880609652836,2018,-0.171020492911339,-0.177804815619975,0.972632089022556,0.826614320278168,0.334951496802303,0.345393598079681,39131,38641
12,19,WEST BENGAL,10,NADIA,81,NAKASHIPARA,12,KRISHNANAGAR,1912,,1.1302953544,0.02664884076,85701,13166,2457,0,0,0,0,0,7,9,0,746,11,535,0,13,0.752297975814567,0.623272836208344,-0.184707559193983,-0.160912893712521,0.273965062658751,0.280864626169205,101324,0.1299395996999723,0.0242489439816825,1321,0.0,0.0,0.0,0.0,0.0,0.0052990158970476,0.0068130204390613,0.0,0.5647236941710825,0.0083270249810749,0.4049962149886449,0.0,0.0098410295230885,2018,-0.171981543302536,-0.187660211129585,0.856004914472688,0.754165530204773,0.307284128284868,0.314850628376007,39131,38641
12,19,WEST BENGAL,10,NADIA,82,CHAPRA,12,KRISHNANAGAR,1912,,1.14448546449,0.02718291629,54290,9321,0,0,0,0,0,0,0,0,0,824,24,494,0,3,0.729937579590974,0.563818514347076,-0.172607157742915,-0.155722096562386,0.307505005200435,0.306414395570755,63611,0.1465312603166119,0.0,1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6126394052044609,0.0178438661710037,0.3672862453531598,0.0,0.0022304832713754,2018,-0.180076718330383,-0.197453735069864,0.814394855157528,0.673376798629761,0.317346420259991,0.319166257977486,39131,38641
12,19,WEST BENGAL,10,NADIA,83,KRISHNANAGAR UTTAR,12,KRISHNANAGAR,1912,,0.66367721358,0.01164841489,17234,1775,0,0,0,0,0,0,12,0,0,239,27,297,0,1,1.79016673875352,0.689843714237213,-0.185588352334924,-0.164857774972916,0.321382986162329,0.326388791203499,19009,0.0933768215056026,0.0,576,0.0,0.0,0.0,0.0,0.0,0.0208333333333333,0.0,0.0,0.4149305555555556,0.046875,0.515625,0.0,0.0017361111111111,2018,-0.180163711309433,-0.196023380622423,1.82599944616151,0.826541721820831,0.31137066808767,0.32233601808548,39131,38641
12,19,WEST BENGAL,10,NADIA,84,NABADWIP,12,KRISHNANAGAR,1912,,0.8336077367,0.01207732399,64781,7840,7472,0,0,0,0,0,45,15,0,272,31,196,0,38,1.50779159174892,0.909280776977539,-0.180632628077319,-0.162892162799835,0.284456594083337,0.313561171293259,80093,0.0978862072840323,0.0932915485747818,597,0.0,0.0,0.0,0.0,0.0,0.0753768844221105,0.0251256281407035,0.0,0.4556113902847571,0.0519262981574539,0.3283082077051926,0.0,0.0636515912897822,2018,-0.177208602428436,-0.188398279018557,1.52443709804784,1.05082714557648,0.293000831361403,0.32403539121151,39131,38641
13,19,WEST BENGAL,10,NADIA,85,KRISHNANAGAR DAKSHIN,13,RANAGHAT (SC),1913,,1.26137558853,0.02200929772,62399,6680,584,0,0,0,0,0,9,1,0,582,49,444,0,7,1.14291275457823,0.868841826915741,-0.193068559601353,-0.166480869054794,0.293769042708873,0.303640723228455,69663,0.0958902143174999,0.0083832163415299,1092,0.0,0.0,0.0,0.0,0.0,0.0082417582417582,0.0009157509157509,0.0,0.532967032967033,0.0448717948717948,0.4065934065934066,0.0,0.0064102564102564,2018,-0.185747355222702,-0.205428079941517,1.25328833928543,0.982412934303284,0.311777274808295,0.327435046434402,69909,69373
