OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,Water_1,Water_2,Water_3,LC_1,LC_2,LC_4,LC_5,LC_8,LC_9,LC_10,LC_11,LC_12,LC_13,LC_14,LC_16,LC_17,NL_mean,NL_median,NDVI_mean,NDVI_median,NDBI_mean,NDBI_median,Water_SUM,Seasonal_Ratio,Permanent_Ratio,LC_SUM,LC_1_ratio,LC_2_ratio,LC_4_ratio,LC_5_ratio,LC_8_ratio,LC_9_ratio,LC_10_ratio,LC_11_ratio,LC_12_ratio,LC_13_ratio,LC_14_ratio,LC_16_ratio,LC_17_ratio,Year,NDBI_median_t_minus_1,NDBI_mean_t_minus_1,NL_mean_t_minus_1,NL_median_t_minus_1,NDVI_mean_t_minus_1,NDVI_median_t_minus_1,Water_SUM_t_minus_1,Water_SUM_t_minus_2
19,19,WEST BENGAL,18,SOUTH 24 PARGANAS,139,CANNING PURBA,19,JAYNAGAR (SC),1919,,1.24584570615,0.03001099691,21607,54719,18005,0,0,0,0,0,33,118,222,954,5,73,5,80,1.56020405872599,1.39885377883911,0.304308314185037,0.341987863183022,-0.226751126079341,-0.22630313783884,94331,0.5800744188018785,0.190870445558724,1490,0.0,0.0,0.0,0.0,0.0,0.0221476510067114,0.0791946308724832,0.148993288590604,0.640268456375839,0.0033557046979865,0.048993288590604,0.0033557046979865,0.0536912751677852,2016,-0.443849086761475,-0.412423228166149,0.053510497356499,0.045368168503046,0.163660712736059,0.295908734202385,1412418,3562146
22,19,WEST BENGAL,18,SOUTH 24 PARGANAS,140,BARUIPUR PASCHIM,22,JADAVPUR,1922,,0.53480132777,0.0080736595,2166,285,0,0,0,0,0,0,9,1,0,179,4,207,0,0,3.77970051946062,2.6342169046402,0.421255949077521,0.431297034025192,-0.187516884730849,-0.199958011507988,2451,0.1162790697674418,0.0,400,0.0,0.0,0.0,0.0,0.0,0.0225,0.0025,0.0,0.4475,0.01,0.5175,0.0,0.0,2016,-0.164955466985703,-0.163628750548846,1.45708490245696,1.03164041042328,0.264712159784874,0.268653929233551,4375,258887
19,19,WEST BENGAL,18,SOUTH 24 PARGANAS,141,MAGRAHAT PURBA(SC),19,JAYNAGAR (SC),1919,,0.57534931859,0.01240236857,18498,2765,0,0,0,0,0,0,4,0,0,554,0,53,0,0,1.80536478978972,1.64034974575043,0.435787554006913,0.430799543857574,-0.210105959110995,-0.218730121850967,21263,0.1300380943422847,0.0,611,0.0,0.0,0.0,0.0,0.0,0.0065466448445171,0.0,0.0,0.9067103109656302,0.0,0.0867430441898527,0.0,0.0,2016,-0.443849086761475,-0.412423228166149,0.053510497356499,0.045368168503046,0.163660712736059,0.295908734202385,1412418,3562146
20,19,WEST BENGAL,18,SOUTH 24 PARGANAS,142,MAGRAHAT PASCHIM,20,MATHURAPUR (SC),1920,,0.78026708564,0.01085215884,2034,157,0,0,0,0,0,0,0,0,0,510,0,29,0,0,1.8388358581846,1.72870182991028,0.35833695034214,0.357989475131035,-0.126920013350666,-0.12625228613615,2191,0.0716567777270652,0.0,539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9461966604823748,0.0,0.0538033395176252,0.0,0.0,2016,-0.227066218852997,-0.24631103270401,0.263760344310992,0.209932312369347,0.171201707358995,0.275306046009064,358966,913657
21,19,WEST BENGAL,18,SOUTH 24 PARGANAS,143,DIAMOND HARBOUR,21,DIAMOND HARBOUR,1921,,0.63565735181,0.0162577729,1814,1648,28171,0,0,0,0,0,13,14,14,657,7,8,0,97,2.30652346251919,1.87268590927124,0.27607511415455,0.335953667759895,-0.200374250610563,-0.155491009354591,31633,0.0520974931242689,0.8905573293712262,810,0.0,0.0,0.0,0.0,0.0,0.0160493827160493,0.0172839506172839,0.0172839506172839,0.8111111111111111,0.0086419753086419,0.0098765432098765,0.0,0.119753086419753,2016,-0.214083425700665,-0.246290517005701,2.04857404343528,1.64041554927826,0.277104933831192,0.327360019087791,31915,223856
21,19,WEST BENGAL,18,SOUTH 24 PARGANAS,144,FALTA,21,DIAMOND HARBOUR,1921,,0.67337478248,0.01395653146,8501,745,13271,0,0,0,0,0,33,5,6,562,0,34,0,44,1.69877149357919,1.47185260057449,0.348830811934832,0.388665318489075,-0.20888449477651,-0.196702376008034,22517,0.0330861127148376,0.5893769152196119,684,0.0,0.0,0.0,0.0,0.0,0.0482456140350877,0.0073099415204678,0.0087719298245614,0.8216374269005848,0.0,0.0497076023391812,0.0,0.0643274853801169,2016,-0.214083425700665,-0.246290517005701,2.04857404343528,1.64041554927826,0.277104933831192,0.327360019087791,31915,223856
21,19,WEST BENGAL,18,SOUTH 24 PARGANAS,145,SATGACHHIA,21,DIAMOND HARBOUR,1921,,0.82492343689,0.0118853459,3191,323,3866,0,0,0,0,0,139,7,3,227,4,193,0,16,2.37306053634431,2.12115168571472,0.393805327190395,0.417785853147507,-0.191528910424402,-0.199480392038822,7380,0.0437669376693766,0.5238482384823848,589,0.0,0.0,0.0,0.0,0.0,0.2359932088285229,0.0118845500848896,0.0050933786078098,0.3853989813242784,0.0067911714770797,0.3276740237691001,0.0,0.0271646859083191,2016,-0.214083425700665,-0.246290517005701,2.04857404343528,1.64041554927826,0.277104933831192,0.327360019087791,31915,223856
21,19,WEST BENGAL,18,SOUTH 24 PARGANAS,146,BISHNUPUR (SC),21,DIAMOND HARBOUR,1921,,0.85498069663,0.01164160013,21240,2001,0,0,0,0,0,0,117,66,0,334,3,59,0,0,2.82756138748179,2.18419408798218,0.455322504528624,0.449710130691528,-0.241966087717427,-0.250598222017288,23241,0.0860978443268361,0.0,579,0.0,0.0,0.0,0.0,0.0,0.2020725388601036,0.1139896373056994,0.0,0.5768566493955095,0.005181347150259,0.1018998272884283,0.0,0.0,2016,-0.214083425700665,-0.246290517005701,2.04857404343528,1.64041554927826,0.277104933831192,0.327360019087791,31915,223856
22,19,WEST BENGAL,18,SOUTH 24 PARGANAS,147,SONARPUR DAKSHIN,22,JADAVPUR,1922,,0.73230620254,0.00727064151,4242,789,0,0,0,0,0,0,21,8,0,228,3,97,0,0,5.01832231353311,3.07628464698792,0.386883387970783,0.388494551181793,-0.160593431941585,-0.162551701068878,5031,0.1568276684555754,0.0,357,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0224089635854341,0.0,0.6386554621848739,0.0084033613445378,0.2717086834733893,0.0,0.0,2016,-0.164955466985703,-0.163628750548846,1.45708490245696,1.03164041042328,0.264712159784874,0.268653929233551,4375,258887
22,19,WEST BENGAL,18,SOUTH 24 PARGANAS,148,BHANGAR,22,JADAVPUR,1922,,0.82020247129,0.0161762227,5252,16811,4225,0,0,0,0,0,69,15,134,215,0,344,2,20,3.44183856599033,2.40280044078827,0.336728503033194,0.37654060125351,-0.230384744537485,-0.223102957010269,26288,0.6394933049300061,0.1607197200243457,799,0.0,0.0,0.0,0.0,0.0,0.0863579474342928,0.0187734668335419,0.1677096370463079,0.2690863579474343,0.0,0.4305381727158949,0.0025031289111389,0.0250312891113892,2016,-0.164955466985703,-0.163628750548846,1.45708490245696,1.03164041042328,0.264712159784874,0.268653929233551,4375,258887
23,19,WEST BENGAL,18,SOUTH 24 PARGANAS,149,KASBA,23,KOLKATA DAKSHIN,1923,,0.24468488624,0.00234129488,1978,1487,155,0,0,0,0,0,26,7,2,5,72,0,0,4,34.4577452341715,38.344539642334,0.238677848710085,0.216045647859573,-0.114774511996533,-0.082632303237915,3620,0.4107734806629834,0.042817679558011,116,0.0,0.0,0.0,0.0,0.0,0.2241379310344827,0.0603448275862069,0.0172413793103448,0.043103448275862,0.6206896551724138,0.0,0.0,0.0344827586206896,2016,-0.102508261799812,-0.132059709179619,34.1470989162086,37.1034812927246,0.140960689471676,0.121969699859619,3609,32241
22,19,WEST BENGAL,18,SOUTH 24 PARGANAS,150,JADAVPUR,22,JADAVPUR,1922,,0.20228867644,0.00150366202,128,272,8,0,0,0,0,0,1,0,0,0,71,0,0,0,47.1737491607666,48.5217514038086,0.228209419368732,0.205208957195282,-0.07129288816647,-0.0477282106876373,408,0.6666666666666666,0.0196078431372549,72,0.0,0.0,0.0,0.0,0.0,0.0138888888888888,0.0,0.0,0.0,0.9861111111111112,0.0,0.0,0.0,2016,-0.164955466985703,-0.163628750548846,1.45708490245696,1.03164041042328,0.264712159784874,0.268653929233551,4375,258887
22,19,WEST BENGAL,18,SOUTH 24 PARGANAS,151,SONARPUR UTTAR,22,JADAVPUR,1922,,0.60732235989,0.00736203422,9668,2106,2,0,0,0,0,0,78,31,33,102,47,71,0,2,10.0554400097772,7.97858142852783,0.368248814390247,0.377118170261383,-0.187642274080041,-0.178903177380562,11776,0.1788383152173913,0.0001698369565217,364,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.0851648351648351,0.0906593406593406,0.2802197802197802,0.1291208791208791,0.195054945054945,0.0,0.0054945054945054,2016,-0.164955466985703,-0.163628750548846,1.45708490245696,1.03164041042328,0.264712159784874,0.268653929233551,4375,258887
22,19,WEST BENGAL,18,SOUTH 24 PARGANAS,152,TOLLYGANJ,22,JADAVPUR,1922,,0.20393611823,0.00194960695,183,77,3,0,0,0,0,0,11,0,0,0,86,0,0,0,42.0030892522712,44.3650283813477,0.244297886106966,0.217940986156464,-0.0667316035486148,-0.0452691689133644,263,0.2927756653992395,0.0114068441064638,97,0.0,0.0,0.0,0.0,0.0,0.1134020618556701,0.0,0.0,0.0,0.8865979381443299,0.0,0.0,0.0,2016,-0.164955466985703,-0.163628750548846,1.45708490245696,1.03164041042328,0.264712159784874,0.268653929233551,4375,258887
23,19,WEST BENGAL,18,SOUTH 24 PARGANAS,153,BEHALA PURBA,23,KOLKATA DAKSHIN,1923,,0.23112962674,0.001919042,1372,152,0,0,0,0,0,0,64,4,0,12,17,0,0,0,17.1313342245002,19.1773529052734,0.367666921754412,0.372921705245972,-0.183652131798454,-0.182428896427155,1524,0.0997375328083989,0.0,97,0.0,0.0,0.0,0.0,0.0,0.6597938144329897,0.0412371134020618,0.0,0.1237113402061855,0.1752577319587628,0.0,0.0,0.0,2016,-0.102508261799812,-0.132059709179619,34.1470989162086,37.1034812927246,0.140960689471676,0.121969699859619,3609,32241
23,19,WEST BENGAL,18,SOUTH 24 PARGANAS,154,BEHALA PASCHIM,23,KOLKATA DAKSHIN,1923,,0.23800646016,0.00199971339,75,63,1,0,0,0,0,0,21,0,0,0,73,5,0,0,25.9388771571365,27.386513710022,0.26137192861127,0.238793522119522,-0.0847100642874176,-0.0641335882246494,139,0.4532374100719424,0.0071942446043165,99,0.0,0.0,0.0,0.0,0.0,0.2121212121212121,0.0,0.0,0.0,0.7373737373737373,0.0505050505050505,0.0,0.0,2016,-0.102508261799812,-0.132059709179619,34.1470989162086,37.1034812927246,0.140960689471676,0.121969699859619,3609,32241
21,19,WEST BENGAL,18,SOUTH 24 PARGANAS,155,MAHESHTALA,21,DIAMOND HARBOUR,1921,,0.31342256506,0.00342509333,225,176,1368,0,0,0,0,0,115,0,0,0,44,3,0,6,8.97251640189262,7.99727964401245,0.343563255926912,0.362788081169128,-0.175997787254029,-0.172784619033337,1769,0.0994912379875636,0.7733182589033352,168,0.0,0.0,0.0,0.0,0.0,0.6845238095238095,0.0,0.0,0.0,0.2619047619047619,0.0178571428571428,0.0,0.0357142857142857,2016,-0.214083425700665,-0.246290517005701,2.04857404343528,1.64041554927826,0.277104933831192,0.327360019087791,31915,223856
21,19,WEST BENGAL,18,SOUTH 24 PARGANAS,156,BUDGE BUDGE,21,DIAMOND HARBOUR,1921,,0.53171053052,0.00823117009,1683,636,10196,0,0,0,0,0,245,7,4,85,30,5,0,34,4.88015821474354,2.92717576026917,0.320492154034227,0.385582208633423,-0.202472827020153,-0.193479984998703,12515,0.0508190171793847,0.8147023571713943,410,0.0,0.0,0.0,0.0,0.0,0.5975609756097561,0.0170731707317073,0.0097560975609756,0.2073170731707317,0.073170731707317,0.0121951219512195,0.0,0.0829268292682926,2016,-0.214083425700665,-0.246290517005701,2.04857404343528,1.64041554927826,0.277104933831192,0.327360019087791,31915,223856
21,19,WEST BENGAL,18,SOUTH 24 PARGANAS,157,METIABURUZ,21,DIAMOND HARBOUR,1921,,0.20884076383,0.00187916699,552,451,4317,0,0,0,0,0,5,1,1,0,70,0,0,16,14.7654254784187,13.1926202774048,0.198807914689119,0.252500161528587,-0.17922265454066,-0.142919972538948,5320,0.0847744360902255,0.8114661654135338,93,0.0,0.0,0.0,0.0,0.0,0.053763440860215,0.010752688172043,0.010752688172043,0.0,0.7526881720430108,0.0,0.0,0.1720430107526881,2016,-0.214083425700665,-0.246290517005701,2.04857404343528,1.64041554927826,0.277104933831192,0.327360019087791,31915,223856
23,19,WEST BENGAL,17,KOLKATA,158,KOLKATA PORT,23,KOLKATA DAKSHIN,1923,,0.18084231102,0.00132610238,150,779,2648,0,0,0,0,0,0,0,0,0,64,0,1,4,44.1997557140532,40.73779296875,0.10128649542019,0.124864265322685,-0.0944876185902942,-0.0359354987740517,3577,0.2177802627900475,0.7402851551579536,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927536231884058,0.0,0.0144927536231884,0.0579710144927536,2016,-0.102508261799812,-0.132059709179619,34.1470989162086,37.1034812927246,0.140960689471676,0.121969699859619,3609,32241
23,19,WEST BENGAL,17,KOLKATA,159,BHABANIPUR,23,KOLKATA DAKSHIN,1923,,0.20281639421,0.00145295914,54,143,1242,0,0,0,0,0,0,0,0,0,68,0,0,4,43.9589643344073,45.0582962036133,0.170719414227933,0.17223896831274,-0.0777822676436359,-0.0533706024289131,1439,0.0993745656706045,0.8630993745656707,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0555555555555555,2016,-0.102508261799812,-0.132059709179619,34.1470989162086,37.1034812927246,0.140960689471676,0.121969699859619,3609,32241
23,19,WEST BENGAL,17,KOLKATA,160,RASHBEHARI,23,KOLKATA DAKSHIN,1923,,0.17252244682,0.00077078617,36,215,9,0,0,0,0,0,0,0,0,0,43,0,0,0,44.5713859664069,43.5182800292969,0.162783111761138,0.145094349980354,-0.0429769570738709,-0.0208810176700354,260,0.8269230769230769,0.0346153846153846,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,-0.102508261799812,-0.132059709179619,34.1470989162086,37.1034812927246,0.140960689471676,0.121969699859619,3609,32241
23,19,WEST BENGAL,17,KOLKATA,161,BALLYGUNGE,23,KOLKATA DAKSHIN,1923,,0.16009039676,0.00072301434,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,49.2939715794155,46.3163642883301,0.152833281021942,0.135273769497871,-0.0269398621039581,-0.0180057799443603,0,,,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,-0.102508261799812,-0.132059709179619,34.1470989162086,37.1034812927246,0.140960689471676,0.121969699859619,3609,32241
24,19,WEST BENGAL,17,KOLKATA,162,CHOWRANGEE,24,KOLKATA UTTAR,1924,,0.13333255182,0.00064746042,14,49,1297,0,0,0,0,0,0,0,0,0,27,0,0,3,48.8906545078053,52.085542678833,0.0690761279610018,0.0908499509096146,-0.0734787803081688,-0.0143290050327778,1360,0.0360294117647058,0.9536764705882352,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,2016,-0.0693000257015228,-0.111656437484519,47.9999602261712,50.4102363586426,0.018550442499666,0.0264685796573758,1360,8918
24,19,WEST BENGAL,17,KOLKATA,163,ENTALLY,24,KOLKATA UTTAR,1924,,0.10188668524,0.00047441111,32,7,0,0,0,0,0,0,0,0,0,0,23,0,0,0,54.8562998771667,54.7457065582275,0.180911449942991,0.154998436570168,-0.03433762489907,-0.0147879179567099,39,0.1794871794871795,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,-0.0693000257015228,-0.111656437484519,47.9999602261712,50.4102363586426,0.018550442499666,0.0264685796573758,1360,8918
24,19,WEST BENGAL,17,KOLKATA,164,BELEGHATA,24,KOLKATA UTTAR,1924,,0.1127433515,0.00061960457,6,62,40,0,0,0,0,0,0,0,0,0,30,0,0,1,50.0494936625163,49.2073230743408,0.172912095171293,0.159120246767998,-0.0358679565194521,-0.019684424623847,108,0.5740740740740741,0.3703703703703703,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.032258064516129,2016,-0.0693000257015228,-0.111656437484519,47.9999602261712,50.4102363586426,0.018550442499666,0.0264685796573758,1360,8918
24,19,WEST BENGAL,17,KOLKATA,165,JORASANKO,24,KOLKATA UTTAR,1924,,0.09856589033,0.00033109408,2,6,379,0,0,0,0,0,0,0,0,0,15,0,0,1,53.0430567264557,52.7829494476318,0.0713007716821246,0.0883862599730492,-0.014625610373781,0.0239496361464262,387,0.0155038759689922,0.979328165374677,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0625,2016,-0.0693000257015228,-0.111656437484519,47.9999602261712,50.4102363586426,0.018550442499666,0.0264685796573758,1360,8918
24,19,WEST BENGAL,17,KOLKATA,166,SHYAMPUKUR,24,KOLKATA UTTAR,1924,,0.08593441741,0.000444252,0,24,1868,0,0,0,0,0,0,0,0,0,16,0,0,5,39.272765615712,42.0306396484375,-0.0238073967438493,0.0857492834329605,-0.130526224777319,0.0069490214809775,1892,0.0126849894291754,0.9873150105708244,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.238095238095238,2016,-0.0693000257015228,-0.111656437484519,47.9999602261712,50.4102363586426,0.018550442499666,0.0264685796573758,1360,8918
24,19,WEST BENGAL,17,KOLKATA,167,MANIKTALA,24,KOLKATA UTTAR,1924,,0.13112098425,0.00063728474,18,51,31,0,0,0,0,0,0,0,0,0,30,0,0,0,50.4837522506714,50.1627292633057,0.158981806731007,0.136455059051514,-0.029641747855611,-0.0152957639656961,100,0.51,0.31,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,-0.0693000257015228,-0.111656437484519,47.9999602261712,50.4102363586426,0.018550442499666,0.0264685796573758,1360,8918
24,19,WEST BENGAL,17,KOLKATA,168,KASHIPURBELGACHHIA,24,KOLKATA UTTAR,1924,,0.12710020219,0.00081545187,54,52,930,0,0,0,0,0,0,0,0,0,39,0,0,2,40.4284366607666,42.2272129058838,0.136675401901992,0.149768523871899,-0.0654374784307026,-0.0252076499164104,1036,0.0501930501930501,0.8976833976833977,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951219512195122,0.0,0.0,0.048780487804878,2016,-0.0693000257015228,-0.111656437484519,47.9999602261712,50.4102363586426,0.018550442499666,0.0264685796573758,1360,8918
25,19,WEST BENGAL,16,HAORA,169,BALLY,25,HOWRAH,1925,,0.16091639963,0.00102333583,112,227,1935,0,0,0,0,0,0,0,0,0,42,0,0,8,20.3959714632768,20.0739345550537,0.135033191143418,0.156134322285652,-0.119209019453601,-0.0623334161937237,2274,0.0998240985048373,0.8509234828496042,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.16,2016,-0.0994888693094254,-0.140498807311339,18.0568957878993,16.9858770370483,0.0693987357227838,0.0792108625173569,2265,14085
25,19,WEST BENGAL,16,HAORA,170,HOWRAH UTTAR,25,HOWRAH,1925,,0.16451195723,0.00105851557,87,241,1011,0,0,0,0,0,0,0,0,0,51,0,0,4,30.9868887020991,28.3963489532471,0.102170390599703,0.104483138769865,-0.0458257439339547,-0.0097386315464973,1339,0.1799850634802091,0.7550410754294249,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272727272727272,0.0,0.0,0.0727272727272727,2016,-0.0994888693094254,-0.140498807311339,18.0568957878993,16.9858770370483,0.0693987357227838,0.0792108625173569,2265,14085
25,19,WEST BENGAL,16,HAORA,171,HOWRAH MADHYA,25,HOWRAH,1925,,0.10095326557,0.00055877745,22,134,282,0,0,0,0,0,0,0,0,0,25,0,0,1,30.3780380775189,27.8137359619141,0.140101875937636,0.131923504173756,-0.027527510237612,-0.0032564208377152,438,0.3059360730593607,0.6438356164383562,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0384615384615384,2016,-0.0994888693094254,-0.140498807311339,18.0568957878993,16.9858770370483,0.0693987357227838,0.0792108625173569,2265,14085
25,19,WEST BENGAL,16,HAORA,172,SHIBPUR,25,HOWRAH,1925,,0.14317227797,0.00118664379,121,174,0,0,0,0,0,0,1,0,0,0,57,0,0,0,16.5658644150043,15.9709701538086,0.236405536696264,0.208740040659904,-0.085704602309847,-0.0557513944804668,295,0.5898305084745763,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0172413793103448,0.0,0.0,0.0,0.9827586206896552,0.0,0.0,0.0,2016,-0.0994888693094254,-0.140498807311339,18.0568957878993,16.9858770370483,0.0693987357227838,0.0792108625173569,2265,14085
25,19,WEST BENGAL,16,HAORA,173,HOWRAH DAKSHIN,25,HOWRAH,1925,,0.2798835547,0.00235644342,418,615,2553,0,0,0,0,0,23,1,1,0,89,0,0,2,15.4899225561028,14.3944711685181,0.245017145118965,0.273885458707809,-0.138909691333893,-0.112030550837517,3586,0.171500278862242,0.7119353039598438,116,0.0,0.0,0.0,0.0,0.0,0.1982758620689655,0.0086206896551724,0.0086206896551724,0.0,0.7672413793103449,0.0,0.0,0.0172413793103448,2016,-0.0994888693094254,-0.140498807311339,18.0568957878993,16.9858770370483,0.0693987357227838,0.0792108625173569,2265,14085
25,19,WEST BENGAL,16,HAORA,174,SANKRAIL (SC),25,HOWRAH,1925,,0.395914621,0.00516716751,1229,325,4165,0,0,0,0,0,165,6,7,20,37,8,0,11,6.24875230495892,3.61641430854797,0.31653505769859,0.361019551753998,-0.167180149908486,-0.158929437398911,5719,0.056828116803637,0.7282741738066095,254,0.0,0.0,0.0,0.0,0.0,0.6496062992125984,0.0236220472440944,0.0275590551181102,0.0787401574803149,0.1456692913385826,0.0314960629921259,0.0,0.0433070866141732,2016,-0.0994888693094254,-0.140498807311339,18.0568957878993,16.9858770370483,0.0693987357227838,0.0792108625173569,2265,14085
25,19,WEST BENGAL,16,HAORA,175,PANCHLA,25,HOWRAH,1925,,0.56512019526,0.0087994727,3183,313,0,0,0,0,0,0,112,0,0,167,0,160,0,0,2.43987114051426,2.04533839225769,0.416710259782096,0.421259820461273,-0.187105934220154,-0.188997179269791,3496,0.0895308924485125,0.0,439,0.0,0.0,0.0,0.0,0.0,0.255125284738041,0.0,0.0,0.3804100227790433,0.0,0.3644646924829157,0.0,0.0,2016,-0.0994888693094254,-0.140498807311339,18.0568957878993,16.9858770370483,0.0693987357227838,0.0792108625173569,2265,14085
26,19,WEST BENGAL,16,HAORA,176,ULUBERIA PURBA,26,ULUBERIA,1926,,0.39607938762,0.00467987054,534,433,6328,0,0,0,0,0,139,2,9,7,29,21,0,24,5.67188210466988,4.90708827972412,0.299159411698828,0.363307684659958,-0.192987136066341,-0.175854489207268,7295,0.0593557230980123,0.8674434544208361,231,0.0,0.0,0.0,0.0,0.0,0.6017316017316018,0.0086580086580086,0.0389610389610389,0.0303030303030303,0.1255411255411255,0.0909090909090909,0.0,0.1038961038961039,2016,-0.176214292645454,-0.186291496337139,4.82370702221862,4.24946045875549,0.191895898841441,0.219874277710915,7290,64433
26,19,WEST BENGAL,16,HAORA,177,ULUBERIA UTTAR (SC),26,ULUBERIA,1926,,0.69075036617,0.011541915,4403,2236,0,0,0,0,0,0,71,0,0,296,14,197,0,0,1.83209160699711,1.41754537820816,0.397010233145653,0.401075169444084,-0.206926345667991,-0.210399247705936,6639,0.336797710498569,0.0,578,0.0,0.0,0.0,0.0,0.0,0.1228373702422145,0.0,0.0,0.5121107266435986,0.0242214532871972,0.3408304498269896,0.0,0.0,2016,-0.176214292645454,-0.186291496337139,4.82370702221862,4.24946045875549,0.191895898841441,0.219874277710915,7290,64433
