OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,Water_1,Water_2,Water_3,LC_1,LC_2,LC_4,LC_5,LC_8,LC_9,LC_10,LC_11,LC_12,LC_13,LC_14,LC_16,LC_17,NL_mean,NL_median,NDVI_mean,NDVI_median,NDBI_mean,NDBI_median,Water_SUM,Seasonal_Ratio,Permanent_Ratio,LC_SUM,LC_1_ratio,LC_2_ratio,LC_4_ratio,LC_5_ratio,LC_8_ratio,LC_9_ratio,LC_10_ratio,LC_11_ratio,LC_12_ratio,LC_13_ratio,LC_14_ratio,LC_16_ratio,LC_17_ratio,Year,NDBI_median_t_minus_1,NDBI_mean_t_minus_1,NL_mean_t_minus_1,NL_median_t_minus_1,NDVI_mean_t_minus_1,NDVI_median_t_minus_1,Water_SUM_t_minus_1,Water_SUM_t_minus_2
19,19,WEST BENGAL,18,SOUTH 24 PARGANAS,128,BASANTI (SC),19,JAYNAGAR (SC),1919,,1.44683369502,0.0482015023,56404,40001,132880,0,0,0,0,0,10,216,357,1320,5,0,4,476,0.562649858910374,0.531038701534271,0.201158155540663,0.273084327578545,-0.222131121935133,-0.208937458693981,229285,0.174459733519419,0.5795407462328543,2388,0.0,0.0,0.0,0.0,0.0,0.0041876046901172,0.0904522613065326,0.1494974874371859,0.5527638190954773,0.0020938023450586,0.0,0.0016750418760469,0.1993299832495812,2017,-0.187471121549606,-0.21235106975796,0.690747436586244,0.653021901845932,0.206312299092529,0.289228707551956,1411620,1412418
19,19,WEST BENGAL,18,SOUTH 24 PARGANAS,129,KULTALI (SC),19,JAYNAGAR (SC),1919,,1.9506133663,0.10705197019,64659,39820,623167,0,0,0,0,0,0,111,1820,1271,0,0,2,2103,0.471160950007032,0.308129817247391,0.0938069761642528,0.256106093525887,-0.392184989056472,-0.457519441843033,727646,0.0547244126951841,0.8564150699653403,5307,0.0,0.0,0.0,0.0,0.0,0.0,0.0209157716223855,0.342943282457132,0.2394950065950631,0.0,0.0,0.0003768607499528,0.3962690785754663,2017,-0.421398162841797,-0.358877625919764,0.502167746961731,0.273662611842155,0.0895728051816912,0.263196021318436,1411620,1412418
20,19,WEST BENGAL,18,SOUTH 24 PARGANAS,130,PATHARPRATIMA,20,MATHURAPUR (SC),1920,,1.65539623276,0.06636017264,68360,30337,262736,0,5,0,0,1,22,255,644,1499,0,0,7,860,0.611452003006716,0.583543300628662,0.169673490256179,0.283738881349564,-0.233814971194125,-0.250698208808899,361433,0.0839353351796875,0.7269286423763187,3293,0.0,0.0015183723048891,0.0,0.0,0.0003036744609778,0.0066808381415122,0.0774369875493471,0.1955663528697236,0.4552080170057698,0.0,0.0,0.0021257212268448,0.2611600364409353,2017,-0.24673068523407,-0.241583621421271,0.475967591077182,0.416560247540474,0.161722880346342,0.285290241241455,359618,358966
20,19,WEST BENGAL,18,SOUTH 24 PARGANAS,131,KAKDWIP,20,MATHURAPUR (SC),1920,,1.26752358805,0.03512106124,26858,15438,118043,0,0,0,0,0,2,95,82,1151,0,0,12,400,1.17469117065676,0.970559179782867,0.158614899192132,0.28593572974205,-0.215152577680639,-0.166416555643082,160339,0.0962834993357823,0.7362089073774939,1742,0.0,0.0,0.0,0.0,0.0,0.0011481056257175,0.0545350172215843,0.0470723306544202,0.6607347876004592,0.0,0.0,0.0068886337543053,0.2296211251435132,2017,-0.16148004680872,-0.237511822840982,1.20279040015834,0.974577009677887,0.177844802939928,0.298582881689072,359618,358966
20,19,WEST BENGAL,18,SOUTH 24 PARGANAS,132,SAGAR,20,MATHURAPUR (SC),1920,,1.52858319625,0.11573396407,36630,27050,1139326,0,1,0,0,0,14,308,260,1106,0,0,44,4008,0.731932026951955,0.677413374185562,-0.156242918107055,-0.342937931418419,-0.333648726242888,-0.41941924393177,1203006,0.0224853408877428,0.9470659331707406,5741,0.0,0.0001741856819369,0.0,0.0,0.0,0.0024385995471172,0.0536491900365789,0.0452882773036056,0.1926493642222609,0.0,0.0,0.0076641700052255,0.6981362132032747,2017,-0.451331079006195,-0.36674432899945,0.677997398737264,0.636838972568512,-0.14392405359281,-0.304473340511322,359618,358966
20,19,WEST BENGAL,18,SOUTH 24 PARGANAS,133,KULPI,20,MATHURAPUR (SC),1920,,0.87667146489,0.02243525074,7042,10434,56480,0,0,0,0,0,0,34,8,865,0,0,6,203,1.27125172701211,1.20810151100159,0.17570435520942,0.264449149370193,-0.171592363298735,-0.0918467752635479,73956,0.1410838877170209,0.7636973335496782,1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0304659498207885,0.007168458781362,0.775089605734767,0.0,0.0,0.0053763440860215,0.1818996415770609,2017,-0.0918476954102516,-0.184408281064303,1.25006127698265,1.18594074249268,0.202823452859567,0.277563884854317,359618,358966
20,19,WEST BENGAL,18,SOUTH 24 PARGANAS,134,RAIDIGHI,20,MATHURAPUR (SC),1920,,1.25247944602,0.03011757718,32023,24319,12209,0,0,0,0,0,0,39,57,1366,0,0,0,30,0.967335474074988,0.881875872612,0.31168191942133,0.321003645658493,-0.17927283619501,-0.176836580038071,68551,0.3547577715861184,0.1781009759157415,1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0261394101876675,0.0382037533512064,0.915549597855228,0.0,0.0,0.0,0.0201072386058981,2017,-0.151182621717453,-0.158976685845083,0.911816004936537,0.813837170600891,0.313533104384796,0.319450408220291,359618,358966
20,19,WEST BENGAL,18,SOUTH 24 PARGANAS,135,MANDIRBAZAR (SC),20,MATHURAPUR (SC),1920,,0.7815901866,0.01577256013,6026,8078,0,0,0,0,0,0,0,0,0,780,1,0,0,0,1.3560276629065,1.24491506814957,0.299122065214789,0.294551998376846,-0.107143268309614,-0.0851942077279091,14104,0.5727453204764605,0.0,781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998719590268886,0.0012804097311139,0.0,0.0,0.0,2017,-0.0745470896363258,-0.0944065024913705,1.42100376180371,1.3146163225174,0.305439774156671,0.299921900033951,359618,358966
19,19,WEST BENGAL,18,SOUTH 24 PARGANAS,136,JAYNAGAR (SC),19,JAYNAGAR (SC),1919,,0.61821890016,0.01111098138,3635,1435,0,0,0,0,0,0,5,12,0,495,2,40,0,0,1.16208884610405,1.07051932811737,0.336474257089901,0.333441287279129,-0.14444156570731,-0.154009476304054,5070,0.2830374753451676,0.0,554,0.0,0.0,0.0,0.0,0.0,0.0090252707581227,0.0216606498194945,0.0,0.8935018050541517,0.003610108303249,0.0722021660649819,0.0,0.0,2017,-0.132578581571579,-0.130143241703943,1.2810188182116,1.22271704673767,0.329313339593786,0.325959891080856,1411620,1412418
22,19,WEST BENGAL,18,SOUTH 24 PARGANAS,137,BARUIPUR PURBA(SC),22,JADAVPUR,1922,,1.02254166973,0.01880231504,3279,1549,1,0,0,0,0,0,0,0,0,869,0,63,0,0,1.73994348155283,1.40642642974854,0.320769388422523,0.31698939204216,-0.140593823930896,-0.138344660401344,4829,0.3207703458272934,0.000207082211638,932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324034334763948,0.0,0.0675965665236051,0.0,0.0,2017,-0.122352294623852,-0.122647970061844,1.80957469665038,1.42982167005539,0.346189449568961,0.341068774461746,4507,4375
19,19,WEST BENGAL,18,SOUTH 24 PARGANAS,138,CANNING PASCHIM(SC),19,JAYNAGAR (SC),1919,,1.08230089611,0.01735943908,8448,5589,4460,0,0,0,0,0,2,13,11,804,8,2,1,16,1.240594734229,1.01053237915039,0.275041615648127,0.289446413516998,-0.132161768245958,-0.114611461758614,18497,0.3021571065578202,0.2411201816510785,857,0.0,0.0,0.0,0.0,0.0,0.0023337222870478,0.0151691948658109,0.0128354725787631,0.9381563593932322,0.0093348891481913,0.0023337222870478,0.0011668611435239,0.0186697782963827,2017,-0.0971969589591026,-0.116493401783475,1.34447492328532,1.11962020397186,0.307662188826977,0.317539215087891,1411620,1412418
19,19,WEST BENGAL,18,SOUTH 24 PARGANAS,139,CANNING PURBA,19,JAYNAGAR (SC),1919,,1.24584570615,0.03001099691,19074,59038,16490,0,0,0,0,0,19,144,249,925,5,63,5,80,1.50390006216814,1.33308386802673,0.243920148654585,0.270062834024429,-0.22828516051889,-0.225731626152992,94602,0.6240671444578338,0.17430921122175,1490,0.0,0.0,0.0,0.0,0.0,0.0127516778523489,0.0966442953020134,0.1671140939597315,0.6208053691275168,0.0033557046979865,0.0422818791946308,0.0033557046979865,0.0536912751677852,2017,-0.22630313783884,-0.226751126079341,1.56020405872599,1.39885377883911,0.304308314185037,0.341987863183022,1411620,1412418
22,19,WEST BENGAL,18,SOUTH 24 PARGANAS,140,BARUIPUR PASCHIM,22,JADAVPUR,1922,,0.53480132777,0.0080736595,2373,222,0,0,0,0,0,0,7,0,0,179,4,210,0,0,3.85995599476978,2.80198395252228,0.40325269997706,0.415534794330597,-0.191591490991227,-0.201760217547417,2595,0.0855491329479768,0.0,400,0.0,0.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.4475,0.01,0.525,0.0,0.0,2017,-0.199958011507988,-0.187516884730849,3.77970051946062,2.6342169046402,0.421255949077521,0.431297034025192,4507,4375
19,19,WEST BENGAL,18,SOUTH 24 PARGANAS,141,MAGRAHAT PURBA(SC),19,JAYNAGAR (SC),1919,,0.57534931859,0.01240236857,19519,3481,0,0,0,0,0,0,2,1,0,554,0,54,0,0,1.755671480971,1.62625229358673,0.397762222714948,0.400649517774582,-0.216537125354911,-0.231594681739807,23000,0.1513478260869565,0.0,611,0.0,0.0,0.0,0.0,0.0,0.0032733224222585,0.0016366612111292,0.0,0.9067103109656302,0.0,0.088379705400982,0.0,0.0,2017,-0.218730121850967,-0.210105959110995,1.80536478978972,1.64034974575043,0.435787554006913,0.430799543857574,1411620,1412418
20,19,WEST BENGAL,18,SOUTH 24 PARGANAS,142,MAGRAHAT PASCHIM,20,MATHURAPUR (SC),1920,,0.78026708564,0.01085215884,1937,261,0,0,0,0,0,0,0,0,0,510,0,29,0,0,1.8173498232788,1.67985963821411,0.342613862647711,0.346469074487686,-0.136079697051587,-0.138472832739353,2198,0.1187443130118289,0.0,539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9461966604823748,0.0,0.0538033395176252,0.0,0.0,2017,-0.12625228613615,-0.126920013350666,1.8388358581846,1.72870182991028,0.35833695034214,0.357989475131035,359618,358966
21,19,WEST BENGAL,18,SOUTH 24 PARGANAS,143,DIAMOND HARBOUR,21,DIAMOND HARBOUR,1921,,0.63565735181,0.0162577729,1472,1985,28079,0,0,0,0,0,16,16,10,653,7,10,1,97,2.30382256584941,1.77670931816101,0.249317363983012,0.312415853142738,-0.194044281390884,-0.161939166486263,31536,0.0629439370877727,0.8903792491121258,810,0.0,0.0,0.0,0.0,0.0,0.019753086419753,0.019753086419753,0.0123456790123456,0.8061728395061728,0.0086419753086419,0.0123456790123456,0.0012345679012345,0.119753086419753,2017,-0.155491009354591,-0.200374250610563,2.30652346251919,1.87268590927124,0.27607511415455,0.335953667759895,31633,31915
21,19,WEST BENGAL,18,SOUTH 24 PARGANAS,144,FALTA,21,DIAMOND HARBOUR,1921,,0.67337478248,0.01395653146,7531,3138,13254,0,0,0,0,0,33,3,5,568,0,31,0,44,1.67011571480149,1.47571796178818,0.312044524236965,0.355588138103485,-0.210172642858946,-0.202847525477409,23923,0.1311708397776198,0.5540275049115914,684,0.0,0.0,0.0,0.0,0.0,0.0482456140350877,0.0043859649122807,0.0073099415204678,0.8304093567251462,0.0,0.0453216374269005,0.0,0.0643274853801169,2017,-0.196702376008034,-0.20888449477651,1.69877149357919,1.47185260057449,0.348830811934832,0.388665318489075,31633,31915
21,19,WEST BENGAL,18,SOUTH 24 PARGANAS,145,SATGACHHIA,21,DIAMOND HARBOUR,1921,,0.82492343689,0.0118853459,3094,535,3853,0,0,0,0,0,142,9,2,240,4,176,0,16,2.36846334265696,2.1595903635025,0.360954457002522,0.384741365909576,-0.195082642054587,-0.204174011945724,7482,0.0715049452018177,0.5149692595562684,589,0.0,0.0,0.0,0.0,0.0,0.2410865874363327,0.0152801358234295,0.0033955857385398,0.4074702886247878,0.0067911714770797,0.298811544991511,0.0,0.0271646859083191,2017,-0.199480392038822,-0.191528910424402,2.37306053634431,2.12115168571472,0.393805327190395,0.417785853147507,31633,31915
21,19,WEST BENGAL,18,SOUTH 24 PARGANAS,146,BISHNUPUR (SC),21,DIAMOND HARBOUR,1921,,0.85498069663,0.01164160013,19822,3995,0,0,0,0,0,0,99,72,0,347,3,58,0,0,3.04865524359047,2.3843230009079,0.394429953438522,0.394770577549934,-0.236964472615102,-0.251451835036278,23817,0.1677373304782298,0.0,579,0.0,0.0,0.0,0.0,0.0,0.1709844559585492,0.1243523316062176,0.0,0.5993091537132987,0.005181347150259,0.1001727115716753,0.0,0.0,2017,-0.250598222017288,-0.241966087717427,2.82756138748179,2.18419408798218,0.455322504528624,0.449710130691528,31633,31915
22,19,WEST BENGAL,18,SOUTH 24 PARGANAS,147,SONARPUR DAKSHIN,22,JADAVPUR,1922,,0.73230620254,0.00727064151,4267,752,0,0,0,0,0,0,18,7,2,228,3,99,0,0,4.79141261130154,3.19311928749084,0.340304270791168,0.344434916973114,-0.164493755141457,-0.166051372885704,5019,0.1498306435544929,0.0,357,0.0,0.0,0.0,0.0,0.0,0.0504201680672268,0.0196078431372549,0.0056022408963585,0.6386554621848739,0.0084033613445378,0.2773109243697479,0.0,0.0,2017,-0.162551701068878,-0.160593431941585,5.01832231353311,3.07628464698792,0.386883387970783,0.388494551181793,4507,4375
22,19,WEST BENGAL,18,SOUTH 24 PARGANAS,148,BHANGAR,22,JADAVPUR,1922,,0.82020247129,0.0161762227,4320,18919,3114,0,0,0,0,0,71,14,132,209,0,351,2,20,3.3996217238158,2.35080456733704,0.298893606311155,0.326481372117996,-0.231315764068867,-0.223031520843506,26353,0.7179068796721436,0.118164914810458,799,0.0,0.0,0.0,0.0,0.0,0.0888610763454317,0.0175219023779724,0.1652065081351689,0.2615769712140175,0.0,0.4392991239048811,0.0025031289111389,0.0250312891113892,2017,-0.223102957010269,-0.230384744537485,3.44183856599033,2.40280044078827,0.336728503033194,0.37654060125351,4507,4375
23,19,WEST BENGAL,18,SOUTH 24 PARGANAS,149,KASBA,23,KOLKATA DAKSHIN,1923,,0.24468488624,0.00234129488,2067,1471,88,0,0,0,0,0,26,7,1,5,73,0,0,4,31.8712305166782,34.8452529907227,0.205988874628331,0.18469013273716,-0.115159594217276,-0.0864768475294113,3626,0.4056811913954771,0.0242691671263099,116,0.0,0.0,0.0,0.0,0.0,0.2241379310344827,0.0603448275862069,0.0086206896551724,0.043103448275862,0.6293103448275862,0.0,0.0,0.0344827586206896,2017,-0.082632303237915,-0.114774511996533,34.4577452341715,38.344539642334,0.238677848710085,0.216045647859573,3620,3609
22,19,WEST BENGAL,18,SOUTH 24 PARGANAS,150,JADAVPUR,22,JADAVPUR,1922,,0.20228867644,0.00150366202,131,272,6,0,0,0,0,0,1,0,0,0,71,0,0,0,42.3477861022949,43.4321365356445,0.198354493635884,0.17839902639389,-0.0756542021413753,-0.0587622299790382,409,0.6650366748166259,0.0146699266503667,72,0.0,0.0,0.0,0.0,0.0,0.0138888888888888,0.0,0.0,0.0,0.9861111111111112,0.0,0.0,0.0,2017,-0.0477282106876373,-0.07129288816647,47.1737491607666,48.5217514038086,0.228209419368732,0.205208957195282,4507,4375
22,19,WEST BENGAL,18,SOUTH 24 PARGANAS,151,SONARPUR UTTAR,22,JADAVPUR,1922,,0.60732235989,0.00736203422,9280,2486,4,0,0,0,0,0,70,28,34,103,47,80,0,2,9.63553968469843,7.71976041793823,0.330762242880979,0.337167143821716,-0.188108280471286,-0.181188255548477,11770,0.211214953271028,0.000339847068819,364,0.0,0.0,0.0,0.0,0.0,0.1923076923076923,0.0769230769230769,0.0934065934065934,0.2829670329670329,0.1291208791208791,0.2197802197802197,0.0,0.0054945054945054,2017,-0.178903177380562,-0.187642274080041,10.0554400097772,7.97858142852783,0.368248814390247,0.377118170261383,4507,4375
22,19,WEST BENGAL,18,SOUTH 24 PARGANAS,152,TOLLYGANJ,22,JADAVPUR,1922,,0.20393611823,0.00194960695,189,75,2,0,0,0,0,0,11,0,0,0,86,0,0,0,37.027409051594,38.6593322753906,0.220742881577327,0.196863204240799,-0.0710264042824025,-0.0533611848950386,266,0.2819548872180451,0.0075187969924812,97,0.0,0.0,0.0,0.0,0.0,0.1134020618556701,0.0,0.0,0.0,0.8865979381443299,0.0,0.0,0.0,2017,-0.0452691689133644,-0.0667316035486148,42.0030892522712,44.3650283813477,0.244297886106966,0.217940986156464,4507,4375
23,19,WEST BENGAL,18,SOUTH 24 PARGANAS,153,BEHALA PURBA,23,KOLKATA DAKSHIN,1923,,0.23112962674,0.001919042,1317,205,0,0,0,0,0,0,60,4,0,13,18,2,0,0,15.9696904659271,16.6909790039062,0.316175858825651,0.32087567448616,-0.179952050305877,-0.178054302930832,1522,0.1346911957950065,0.0,97,0.0,0.0,0.0,0.0,0.0,0.6185567010309279,0.0412371134020618,0.0,0.134020618556701,0.1855670103092783,0.0206185567010309,0.0,0.0,2017,-0.182428896427155,-0.183652131798454,17.1313342245002,19.1773529052734,0.367666921754412,0.372921705245972,3620,3609
23,19,WEST BENGAL,18,SOUTH 24 PARGANAS,154,BEHALA PASCHIM,23,KOLKATA DAKSHIN,1923,,0.23800646016,0.00199971339,66,72,1,0,0,0,0,0,20,0,0,0,73,6,0,0,22.691044662513,23.8516139984131,0.231840664079496,0.210790231823921,-0.0835265385347432,-0.0647886581718922,139,0.5179856115107914,0.0071942446043165,99,0.0,0.0,0.0,0.0,0.0,0.202020202020202,0.0,0.0,0.0,0.7373737373737373,0.0606060606060606,0.0,0.0,2017,-0.0641335882246494,-0.0847100642874176,25.9388771571365,27.386513710022,0.26137192861127,0.238793522119522,3620,3609
21,19,WEST BENGAL,18,SOUTH 24 PARGANAS,155,MAHESHTALA,21,DIAMOND HARBOUR,1921,,0.31342256506,0.00342509333,254,175,1357,0,0,0,0,0,115,0,0,0,44,3,0,6,8.91840615726653,8.10504245758057,0.319844067240368,0.335221186280251,-0.169760054972156,-0.166092745959759,1786,0.0979843225083986,0.7597984322508399,168,0.0,0.0,0.0,0.0,0.0,0.6845238095238095,0.0,0.0,0.0,0.2619047619047619,0.0178571428571428,0.0,0.0357142857142857,2017,-0.172784619033337,-0.175997787254029,8.97251640189262,7.99727964401245,0.343563255926912,0.362788081169128,31633,31915
21,19,WEST BENGAL,18,SOUTH 24 PARGANAS,156,BUDGE BUDGE,21,DIAMOND HARBOUR,1921,,0.53171053052,0.00823117009,1766,677,10198,0,0,0,0,0,236,8,5,91,30,6,0,34,4.96537433310253,3.0364009141922,0.293391478563768,0.352356493473053,-0.200306387058669,-0.193513974547386,12641,0.0535558895656989,0.8067399731033937,410,0.0,0.0,0.0,0.0,0.0,0.5756097560975609,0.0195121951219512,0.0121951219512195,0.2219512195121951,0.073170731707317,0.0146341463414634,0.0,0.0829268292682926,2017,-0.193479984998703,-0.202472827020153,4.88015821474354,2.92717576026917,0.320492154034227,0.385582208633423,31633,31915
21,19,WEST BENGAL,18,SOUTH 24 PARGANAS,157,METIABURUZ,21,DIAMOND HARBOUR,1921,,0.20884076383,0.00187916699,601,408,4313,0,0,0,0,0,5,1,1,0,70,0,0,16,14.719192152222,13.4687561988831,0.178143321992698,0.22467152774334,-0.167872787470018,-0.130529694259167,5322,0.076662908680947,0.8104096204434423,93,0.0,0.0,0.0,0.0,0.0,0.053763440860215,0.010752688172043,0.010752688172043,0.0,0.7526881720430108,0.0,0.0,0.1720430107526881,2017,-0.142919972538948,-0.17922265454066,14.7654254784187,13.1926202774048,0.198807914689119,0.252500161528587,31633,31915
23,19,WEST BENGAL,17,KOLKATA,158,KOLKATA PORT,23,KOLKATA DAKSHIN,1923,,0.18084231102,0.00132610238,249,704,2626,0,0,0,0,0,0,0,0,0,64,0,1,4,42.5890593453059,39.2213516235352,0.0889350290402227,0.106781177222729,-0.0939059449728345,-0.0363948717713356,3579,0.1967029896619167,0.733724504051411,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927536231884058,0.0,0.0144927536231884,0.0579710144927536,2017,-0.0359354987740517,-0.0944876185902942,44.1997557140532,40.73779296875,0.10128649542019,0.124864265322685,3620,3609
23,19,WEST BENGAL,17,KOLKATA,159,BHABANIPUR,23,KOLKATA DAKSHIN,1923,,0.20281639421,0.00145295914,65,137,1239,0,0,0,0,0,0,0,0,0,68,0,0,4,42.0949456120881,44.2149887084961,0.154290600283566,0.150145418941975,-0.0820095801669046,-0.0612598191946745,1441,0.0950728660652324,0.8598195697432338,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0555555555555555,2017,-0.0533706024289131,-0.0777822676436359,43.9589643344073,45.0582962036133,0.170719414227933,0.17223896831274,3620,3609
23,19,WEST BENGAL,17,KOLKATA,160,RASHBEHARI,23,KOLKATA DAKSHIN,1923,,0.17252244682,0.00077078617,32,220,11,0,0,0,0,0,0,0,0,0,43,0,0,0,41.8112605412801,40.7027187347412,0.14455423498696,0.129749312996864,-0.0492648004123097,-0.0314630158245564,263,0.8365019011406845,0.0418250950570342,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017,-0.0208810176700354,-0.0429769570738709,44.5713859664069,43.5182800292969,0.162783111761138,0.145094349980354,3620,3609
23,19,WEST BENGAL,17,KOLKATA,161,BALLYGUNGE,23,KOLKATA DAKSHIN,1923,,0.16009039676,0.00072301434,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,47.0832443237305,43.9730072021484,0.133292895080017,0.116731867194176,-0.038379621849645,-0.0304963858798146,0,,,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017,-0.0180057799443603,-0.0269398621039581,49.2939715794155,46.3163642883301,0.152833281021942,0.135273769497871,3620,3609
24,19,WEST BENGAL,17,KOLKATA,162,CHOWRANGEE,24,KOLKATA UTTAR,1924,,0.13333255182,0.00064746042,16,54,1291,0,0,0,0,0,0,0,0,0,27,0,0,3,50.2761669158936,53.4292411804199,0.058128265800278,0.0704372748732567,-0.0819404278664519,-0.0310003813356161,1361,0.0396767083027185,0.9485672299779574,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,2017,-0.0143290050327778,-0.0734787803081688,48.8906545078053,52.085542678833,0.0690761279610018,0.0908499509096146,1360,1360
24,19,WEST BENGAL,17,KOLKATA,163,ENTALLY,24,KOLKATA UTTAR,1924,,0.10188668524,0.00047441111,34,5,0,0,0,0,0,0,0,0,0,0,23,0,0,0,54.1716636021932,54.4472160339355,0.147850231056185,0.127334013581276,-0.0439188076462505,-0.0293162632733583,39,0.1282051282051282,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017,-0.0147879179567099,-0.03433762489907,54.8562998771667,54.7457065582275,0.180911449942991,0.154998436570168,1360,1360
24,19,WEST BENGAL,17,KOLKATA,164,BELEGHATA,24,KOLKATA UTTAR,1924,,0.1127433515,0.00061960457,17,55,36,0,0,0,0,0,0,0,0,0,30,0,0,1,49.2933508555094,48.6781368255615,0.136924831915772,0.12562595307827,-0.0463748076655077,-0.0344950743019581,108,0.5092592592592593,0.3333333333333333,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.032258064516129,2017,-0.019684424623847,-0.0358679565194521,50.0494936625163,49.2073230743408,0.172912095171293,0.159120246767998,1360,1360
24,19,WEST BENGAL,17,KOLKATA,165,JORASANKO,24,KOLKATA UTTAR,1924,,0.09856589033,0.00033109408,1,6,380,0,0,0,0,0,0,0,0,0,15,0,0,1,51.9775128364563,51.2254676818848,0.0553045177913965,0.0678526014089584,-0.0273946681439159,0.0059597142972052,387,0.0155038759689922,0.9819121447028424,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0625,2017,0.0239496361464262,-0.014625610373781,53.0430567264557,52.7829494476318,0.0713007716821246,0.0883862599730492,1360,1360
24,19,WEST BENGAL,17,KOLKATA,166,SHYAMPUKUR,24,KOLKATA UTTAR,1924,,0.08593441741,0.000444252,2,27,1863,0,0,0,0,0,0,0,0,0,16,0,0,5,36.608796575795,39.5322608947754,-0.0150532467654947,0.06353909522295,-0.118993781397181,-0.0046571886632591,1892,0.0142706131078224,0.9846723044397464,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.238095238095238,2017,0.0069490214809775,-0.130526224777319,39.272765615712,42.0306396484375,-0.0238073967438493,0.0857492834329605,1360,1360
24,19,WEST BENGAL,17,KOLKATA,167,MANIKTALA,24,KOLKATA UTTAR,1924,,0.13112098425,0.00063728474,17,47,36,0,0,0,0,0,0,0,0,0,30,0,0,0,47.6041263341904,46.0390357971191,0.123217414948702,0.105304352939129,-0.0409682080761335,-0.0302222864702344,100,0.47,0.36,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017,-0.0152957639656961,-0.029641747855611,50.4837522506714,50.1627292633057,0.158981806731007,0.136455059051514,1360,1360
24,19,WEST BENGAL,17,KOLKATA,168,KASHIPURBELGACHHIA,24,KOLKATA UTTAR,1924,,0.12710020219,0.00081545187,52,63,925,0,0,0,0,0,0,0,0,0,39,0,0,2,37.0715347766876,38.4819679260254,0.112534947932089,0.120021939277649,-0.0664748580643801,-0.0294937556609511,1040,0.060576923076923,0.8894230769230769,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951219512195122,0.0,0.0,0.048780487804878,2017,-0.0252076499164104,-0.0654374784307026,40.4284366607666,42.2272129058838,0.136675401901992,0.149768523871899,1360,1360
25,19,WEST BENGAL,16,HAORA,169,BALLY,25,HOWRAH,1925,,0.16091639963,0.00102333583,107,260,1909,0,0,0,0,0,0,0,0,0,42,0,0,8,20.1620038105891,20.0053272247314,0.111656331023147,0.127601802349091,-0.122746388780816,-0.0723632797598839,2276,0.1142355008787346,0.8387521968365553,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.16,2017,-0.0623334161937237,-0.119209019453601,20.3959714632768,20.0739345550537,0.135033191143418,0.156134322285652,2274,2265
25,19,WEST BENGAL,16,HAORA,170,HOWRAH UTTAR,25,HOWRAH,1925,,0.16451195723,0.00105851557,170,177,997,0,0,0,0,0,0,0,0,0,51,0,0,4,31.53592139024,28.7452812194824,0.0804548312471598,0.0832432955503464,-0.0569846650288568,-0.0276951901614666,1344,0.1316964285714285,0.7418154761904762,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272727272727272,0.0,0.0,0.0727272727272727,2017,-0.0097386315464973,-0.0458257439339547,30.9868887020991,28.3963489532471,0.102170390599703,0.104483138769865,2274,2265
25,19,WEST BENGAL,16,HAORA,171,HOWRAH MADHYA,25,HOWRAH,1925,,0.10095326557,0.00055877745,69,91,278,0,0,0,0,0,0,0,0,0,25,0,0,1,30.9394602282294,28.6359443664551,0.120023252041012,0.115505319088697,-0.0362011575755899,-0.0133679215796292,438,0.2077625570776255,0.634703196347032,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0384615384615384,2017,-0.0032564208377152,-0.027527510237612,30.3780380775189,27.8137359619141,0.140101875937636,0.131923504173756,2274,2265
